voxel,f,nx,ny,nz,W_voigt,W_lam,ratio
421135,0.625,0.534302486544,0.0471219176092,0.84397889651,2.14669217815e-13,1.33652473818e-13,0.622597292608
421136,0.03125,0.531139548269,-0.227366187822,0.816207937293,3.77947515812e-14,3.21483282812e-14,0.850602978885
421138,0.03125,-0.580351138629,-0.751082066539,-0.314751148078,5.14194441851e-14,4.03274051739e-14,0.784283179504
421262,0.90625,-0.844417454315,-0.443161357774,-0.300943805093,1.31894827141e-13,1.03724755607e-13,0.78642019445
421263,0.921875,0.344568898003,-0.478594480656,0.8076011377,3.04813109715e-13,2.60824915042e-13,0.855687982994
421264,0.453125,0.250597776196,-0.453232182252,0.855442191815,3.59306682122e-13,2.42790590068e-13,0.675719662751
421391,0.984375,0.324816900561,0.516911786699,0.792020319109,5.61904536578e-13,3.55145805722e-13,0.632039399227
421518,0.6875,0.172856653546,0.975692579446,0.134701773331,1.79373891245e-13,1.79266077641e-13,0.999398944831
421519,0.28125,0.223611458482,0.912958692076,0.341327324132,5.58205676863e-13,3.428671603e-13,0.614230873156
424082,0.421875,-0.718825506528,0.568136814616,0.400637555707,1.87187118128e-13,1.83668633281e-13,0.981203381507
424083,0.984375,-0.471446889271,0.772237059173,0.425896413505,3.96336002818e-13,3.89770070291e-13,0.983433418915
424085,0.765625,0.75099830157,0.607996680849,0.257568606619,2.73010283884e-13,2.72837785033e-13,0.999368159877
424211,0.140625,-0.315663486403,0.869963955347,0.378839385162,4.72271888108e-14,4.30989932029e-14,0.912588580607
424212,0.265625,0.105237580246,0.915774103428,0.387663311644,1.19072779154e-13,1.00384793018e-13,0.843054086179
424213,0.03125,0.514176687664,0.804480689791,0.297377123558,2.07923229321e-14,1.83271464974e-14,0.881438142205
424591,0.15625,-0.565737616714,0.156430390096,-0.80961131544,2.28703231054e-13,4.60571790397e-14,0.201384033043
424592,0.515625,-0.437594072588,0.325743249928,-0.838094721832,9.67192388037e-14,7.45935718623e-14,0.771238202296
424593,0.9375,-0.520375284455,0.704362138725,-0.482787262528,4.51701754417e-14,4.14617291599e-14,0.917900556164
424594,0.984375,0.42866579327,0.592786749967,0.68179872891,1.7416846793e-14,1.59226633414e-14,0.914210449834
424595,0.390625,0.671295700081,0.246582655894,0.69897001142,1.39743889578e-15,8.44373678971e-16,0.604229409617
424597,0.09375,-0.695858995857,0.474847398948,-0.538795142514,5.89740690788e-13,1.10922232663e-14,0.0188086449513
424598,0.515625,-0.430614683207,0.446915529664,-0.784115746527,6.44035127482e-14,1.5020207963e-14,0.23322032172
424599,0.734375,-0.0488516932685,0.828250041595,-0.558225206044,2.50381195251e-13,1.72724861856e-13,0.689847580938
424600,0.5625,0.385435410972,0.68310868995,0.620324158552,3.77942421531e-13,1.13673636539e-13,0.300769720633
424718,0.0625,-0.204902606697,-0.572934135904,0.793575073754,1.78640943949e-13,1.11493040131e-13,0.624118064235
424721,0.125,-0.271724014614,0.937637587925,-0.216799016586,4.21485155309e-14,1.18750869475e-14,0.281743895318
424722,0.234375,0.157701604392,0.920048407527,0.358665766109,2.61782573784e-15,8.48686729956e-16,0.32419527308
424723,0.015625,0.611948666007,0.389069891236,0.688580750461,4.30588745754e-15,1.22736500265e-15,0.285043446851
424845,0.1875,-0.704692689782,-0.502059796342,0.501342371903,1.8007346207e-13,1.31957125582e-13,0.732796071473
424846,0.671875,0.0150508769474,-0.512236406023,0.858712603522,6.40268836655e-13,4.97263138552e-13,0.776647417591
424847,0.171875,0.647030363477,-0.194334267818,0.73728278231,2.24861396987e-13,1.91571038868e-13,0.851951653038
424973,0.484375,-0.966984974049,-0.212811140782,-0.140183730593,2.82007068352e-13,2.0186761872e-13,0.715824677374
424975,0.25,0.827595514593,0.0313794058237,0.56044714034,1.48700888408e-13,1.44671733173e-13,0.972904296143
424978,0.015625,-0.721300537018,-0.504549557394,-0.474505299688,1.65594223553e-14,1.33986627404e-14,0.809126215453
424979,0.4375,-0.52012728998,-0.809592377224,-0.272080475151,2.77707737901e-13,2.60536947007e-13,0.938169562634
424980,0.734375,-0.00791004796081,-0.986739453286,0.162119346378,5.29234560537e-13,5.02656869262e-13,0.949780884968
424981,0.453125,0.450006484324,-0.762314877598,0.46515609365,3.67513851231e-13,3.67118724523e-13,0.998924865807
424982,0.015625,0.643202814747,-0.532231795685,0.550472029048,1.64323124942e-14,1.60828922448e-14,0.978735783568
425101,0.578125,-0.613307984001,-0.0286044292633,-0.789325727053,2.29396973672e-13,2.10091323472e-13,0.915841739798
425103,0.078125,0.922192598071,-0.0202162625356,0.386202168291,3.46928181645e-14,3.15676979987e-14,0.909920256379
425106,0.46875,-0.709222299331,-0.503611394946,-0.493334869042,2.30652424171e-13,2.16563863204e-13,0.938918652091
425229,0.625,-0.546432519088,-0.0303883912986,-0.836951640035,2.04533216082e-13,1.83818159517e-13,0.898720330311
425231,0.234375,0.727587317452,-0.061913276539,0.683215516269,2.55916970599e-13,1.85418798593e-13,0.724527170508
425357,0.71875,-0.524669828357,0.0847925724762,-0.847072482651,1.36138266731e-13,1.30721395527e-13,0.960210517335
425358,0.828125,0.301039045686,0.618639605387,0.725713808342,3.1466277893e-13,2.69117332873e-13,0.855256328021
425359,0.234375,0.451061585275,0.285975580823,0.845435635316,5.20089159478e-13,3.88884584573e-13,0.747726764702
425485,0.484375,0.913736578042,0.357019228438,-0.193965812638,7.2436952468e-14,4.3011375907e-14,0.593776718119
425486,0.125,0.457213810199,0.712381378228,0.532417414927,2.20243691944e-13,2.14972048914e-13,0.976064499358
425613,0.3125,0.966122222627,0.204497195787,0.157444427852,1.39654993368e-14,1.01143450938e-14,0.724237984615
425741,0.15625,0.907174206746,0.344739307797,0.241225554773,1.49604710552e-15,4.33504281538e-16,0.2897664652
428050,0.03125,-0.638723980029,0.506884353339,0.578878164795,2.61708698766e-14,2.56984165137e-14,0.981947357305
428051,0.484375,-0.420429171855,0.609210881934,0.67238486954,2.58662803324e-13,2.40077184726e-13,0.928147308545
428052,0.75,0.169315313384,0.671771663532,0.721148498389,3.40394643e-13,3.09557122973e-13,0.909406564818
428053,0.21875,0.665587222659,0.489976818535,0.562953254126,1.35310000283e-13,1.25788837403e-13,0.929634447858
428558,0.046875,-0.986745887433,0.161539426123,0.015413222932,3.79676093392e-14,2.47657972096e-14,0.652287506129
428559,0.640625,-0.841310214198,0.447562414552,-0.30312540073,6.35019817774e-14,1.1660801043e-14,0.183628931203
428562,0.421875,0.718094829361,0.284393918952,0.635184945436,1.25163270907e-15,2.18881792218e-16,0.174877015144
428565,0.359375,-0.861960488325,0.365571247835,-0.351257426005,5.53031995711e-14,4.59119817276e-14,0.830186717653
428566,0.984375,-0.415214125003,0.866404626463,-0.277381062155,4.27200576467e-14,3.64626028153e-14,0.853524195047
428567,0.78125,0.746445192409,0.564793036635,0.35189259796,1.7007953876e-13,1.51998264335e-13,0.89368930233
428568,0.03125,0.714750993723,0.411893217763,0.565221190449,2.17296349741e-13,1.63483157567e-14,0.0752351145161
428688,0.1875,-0.174131449345,0.972047174152,-0.157488188677,1.26977361503e-13,4.48983393355e-14,0.353593261067
428689,0.203125,0.187825215031,0.973241606988,0.13237244058,3.03261128373e-15,1.31712703994e-15,0.434321090542
428690,0.015625,0.573942340352,0.597118810542,0.560392109195,7.4638847209e-15,6.07791392714e-16,0.0814309726692
428694,0.203125,-0.166271022475,0.973843349481,-0.15486470791,2.69478909888e-15,1.37706358958e-15,0.511009781862
428695,0.0625,0.424580130626,0.897145758194,0.121906526617,3.11418368103e-15,1.7882308623e-15,0.574221383664
428941,0.609375,-0.419940509923,-0.903220167562,-0.0885623906318,6.00843944502e-13,4.16998795946e-13,0.694021800105
428942,0.65625,0.587089683386,-0.777873374259,0.224139950211,7.9742187793e-13,6.37531726751e-13,0.799491140632
428946,0.109375,-0.612321064385,-0.788901744153,-0.0519321883155,5.8712755804e-14,5.10293019585e-14,0.869134845737
428947,0.484375,-0.158545580747,-0.949110752006,0.27212511691,2.45116585091e-13,2.11480478766e-13,0.862775069616
428948,0.390625,0.271634853214,-0.795119489527,0.542217210991,2.21593276951e-13,2.19940416057e-13,0.992541015156
428949,0.046875,0.543818398408,-0.647169349842,0.534259658011,4.07573028433e-14,3.86967271907e-14,0.949442786718
429073,0.03125,-0.897854822259,-0.402108587621,-0.179347154723,1.5298136398e-14,1.44273565705e-14,0.94307935262
429074,0.90625,-0.801868371334,-0.562325706181,-0.201982462661,3.58538177573e-13,3.47043982837e-13,0.967941503986
429198,0.796875,0.884871445152,0.423576311253,0.193870147521,1.39064104815e-13,9.45045870177e-14,0.679575704627
429326,0.265625,0.82677550808,0.535343881896,0.172769173627,1.53113411988e-13,1.12698301565e-13,0.736044609692
429453,0.6875,0.882924909847,0.323535802381,-0.340247245617,1.64017807629e-13,1.12329288934e-13,0.684860324362
429581,0.390625,0.928046681539,0.280518451535,-0.245028070295,5.59333981258e-14,3.13037758603e-14,0.559661613798
429709,0.109375,0.892645430962,0.393902767923,-0.219145485934,1.98763130573e-14,7.07098137179e-15,0.355749144794
432526,0.0625,-0.988970253932,0.0931343449851,0.115168705045,1.76054785473e-14,8.20116136768e-15,0.465830073614
432527,0.65625,-0.855118759784,0.432003889012,0.28660869935,2.16408814736e-14,1.70210102255e-14,0.786521114969
432529,0.578125,0.696050411203,0.399975704496,0.596266099051,6.30287652965e-14,1.52309770005e-14,0.241651203681
432532,0.0625,-0.570434040158,0.376945078811,-0.729737907326,4.95145758814e-14,4.08678422943e-14,0.825369935353
432533,0.625,-0.694610955416,0.680504562015,-0.233300582281,8.09415252134e-15,5.91006146332e-15,0.730164331318
432534,0.78125,0.294540267221,0.60820192452,0.737113593685,1.86767479847e-13,1.186841415e-13,0.635464705084
432535,0.15625,0.674692652444,0.366767744477,0.640524196537,6.90064776959e-14,6.62886131363e-14,0.960614356067
432656,0.109375,0.0545347962274,0.957684371896,0.282606793667,2.56632525684e-14,1.98683372918e-14,0.774194044145
432657,0.015625,0.403833146386,0.799710505352,0.444276825311,1.75705686707e-14,8.64892922714e-15,0.492239573415
432662,0.0625,0.103861026993,0.894168913662,0.435516751587,3.0516899229e-15,1.04481356601e-15,0.342372125741
432782,0.0625,-0.0472821878144,-0.904708670538,-0.423398885413,1.20748278577e-14,2.56286425936e-15,0.212248513152
432909,0.703125,-0.249925492463,-0.961387714037,0.115199442346,2.81012501363e-13,2.12667906095e-13,0.756791619817
432910,0.65625,0.891523353031,-0.373377843864,0.256466560611,1.40640391822e-13,1.23531259635e-13,0.87834837513
432914,0.03125,-0.313821763373,-0.860300115004,0.401745706832,3.89082880517e-14,2.41325658103e-14,0.62024229332
432915,0.0625,0.14096040094,-0.7595554589,0.634984779521,4.83329029499e-14,4.4316270178e-14,0.916896513001
433038,0.578125,0.82589642581,0.0417618223576,0.562273104486,1.3069751153e-13,1.24749798194e-13,0.954492528075
433041,0.0625,-0.880655989376,-0.458557919863,0.119036391528,3.11203238934e-14,3.06787859506e-14,0.985811910432
433042,0.828125,-0.474785390821,-0.747603062488,0.464401220521,3.74243381873e-13,3.72674541303e-13,0.995807967097
433166,0.515625,0.941232135185,0.0833491257736,0.32731481929,5.01939987599e-14,4.91047348318e-14,0.978298921084
433294,0.4375,0.973646331753,0.193253923515,-0.121102195316,1.8391987718e-14,1.2424939019e-14,0.675562598751
433421,0.984375,0.903140791558,0.247814700441,-0.350606025148,2.74278611849e-13,2.54726635228e-13,0.928714906024
433422,0.171875,0.89425637591,0.275132829547,-0.352997819043,8.43571176346e-15,2.87385035396e-15,0.340676689122
433549,0.828125,0.891958924639,0.261550494295,-0.368782613054,1.68074940335e-13,1.56505645504e-13,0.931165854897
433550,0.015625,0.868587224048,0.232954487408,-0.437365340439,5.88285793154e-15,1.43936628499e-15,0.24467126382
433677,0.5625,0.817176723835,0.338596469497,-0.466448960624,9.24557904761e-14,8.70984933963e-14,0.942055580811
433805,0.15625,0.622128627726,0.512268826656,-0.592061331114,3.1389306889e-14,2.83755804632e-14,0.903988755264
436494,0.015625,-0.865305700783,-0.0857478757466,0.493855592251,1.87807022976e-14,6.48452045513e-15,0.34527571719
436495,0.28125,-0.573906118572,0.248605234634,0.780273800905,2.04817895364e-14,1.60426804873e-14,0.783265566657
436496,0.359375,0.109105770241,0.453232686855,0.884689811441,7.96812048586e-14,2.91748533877e-14,0.366144731866
436497,0.03125,0.544994659136,0.519884807051,0.657799824346,2.9105563809e-12,2.23949639584e-13,0.0769439276466
436499,0.140625,-0.535100351248,0.377546264406,-0.755729073363,5.54124656231e-15,1.72078249891e-15,0.310540684224
436500,0.75,-0.299836700794,0.526604782964,-0.795478067213,1.23768043295e-14,1.65984494055e-15,0.134109330353
436501,0.65625,0.538096394933,0.842732865099,-0.0159244416633,1.42177734393e-13,1.03245916848e-13,0.726175004044
436502,0.09375,0.626397232766,0.485933606612,0.60950392677,2.12386101562e-13,2.06621076195e-13,0.972855919837
436628,0.03125,-0.124761427713,0.82606565273,-0.549590869224,5.35516836722e-15,5.88432925375e-16,0.109881311851
436750,0.265625,0.0183658714604,-0.876722514673,0.480645739636,1.38785761019e-14,6.05046486652e-15,0.435957177601
436877,0.3125,-0.126912219761,-0.600381715868,0.789579054767,2.30332772728e-13,2.1812901006e-13,0.947016820385
436878,0.28125,0.577404211372,0.415778992137,0.702660804647,2.70215234143e-14,2.239220562e-14,0.828680355162
437005,0.703125,0.674924575248,-0.332649207814,0.658651138515,6.30741975619e-13,6.22571273367e-13,0.98704588791
437006,0.015625,0.738127193442,0.13866765881,0.660257167096,3.54770077253e-15,3.42662011517e-15,0.96587066804
437010,0.15625,-0.0838040294056,-0.793351458564,0.602967949272,1.54886297023e-13,1.50956665176e-13,0.974628925076
437011,0.015625,0.469128247223,-0.580523366256,0.665515821666,2.56995392087e-14,1.72067025601e-14,0.669533504876
437133,0.953125,0.806283208563,-0.361671300252,0.468082533496,5.97595064722e-13,5.70508433354e-13,0.954673937308
437134,0.15625,0.83636471782,-0.2901509651,0.465087600606,9.21864011195e-15,8.19999555387e-15,0.889501646044
437262,0.46875,0.952006270065,-0.201490508874,0.230403204384,7.18570869467e-15,5.88959137257e-15,0.819625679641
437390,0.453125,0.982353455871,0.156028973416,0.103134122351,5.28138316866e-15,1.53409322666e-15,0.290471866492
437518,0.21875,0.978668003257,0.203009420436,0.0315612834922,7.83970518072e-15,1.28156918145e-15,0.163471604086
437645,0.984375,0.961983573248,0.209965523235,-0.174648457918,1.65936537426e-13,1.60196933327e-13,0.965410848099
437646,0.015625,0.977363928197,0.159043098475,-0.1395171842,2.30283020487e-14,8.83863532856e-15,0.383816197558
437773,0.796875,0.804103876545,0.43090396949,-0.409559183518,1.0341749031e-13,9.86681338925e-14,0.954075887908
437901,0.171875,0.640369701152,0.620062107257,-0.453265517099,3.258784414e-14,2.5272206351e-14,0.775510225298
440466,0.140625,-0.756984395801,0.425750429129,-0.495692643289,9.68709168173e-13,1.03942427523e-13,0.107299931639
440467,0.90625,-0.590371730647,0.437107635757,-0.678526443417,1.39145794656e-14,7.10949839031e-15,0.510938789625
440469,0.609375,0.868135036751,0.493656187703,0.0514307914334,7.79790220533e-14,4.57713679195e-14,0.586970273726
440472,0.4375,-0.631511836186,0.429630163942,-0.645453889127,1.37440271413e-14,1.09439794353e-14,0.796271669342
440595,0.203125,-0.377231725412,0.789180385286,-0.484655078198,3.12056857537e-15,1.91179756093e-16,0.0612643982902
440596,0.375,0.175013493997,0.922498398814,-0.344045027727,1.06899708159e-15,3.497585282e-16,0.3271838008
440597,0.03125,0.572014447346,0.817924844406,-0.061631330759,1.27120468402e-15,7.64621443819e-16,0.60149357018
440844,0.015625,0.516759877563,-0.719474647984,0.464020969191,2.40878189357e-14,8.06573645477e-15,0.334847105763
440972,0.6875,0.581763619378,-0.584760763919,0.565337014664,1.6670918149e-13,1.20957700545e-13,0.725561120653
440973,0.046875,0.656340245489,-0.319814910315,0.683327085144,3.45980559098e-14,3.41673123103e-14,0.987550063487
441100,0.984375,0.672127652238,-0.482345986151,0.561771099952,2.5670787678e-13,1.95902939536e-13,0.763135677773
441101,0.421875,0.726776958759,-0.39425261928,0.562458997979,1.35962402964e-13,1.33767959274e-13,0.983859922727
441229,0.828125,0.7825783187,-0.191774762572,0.592278326077,1.51196931179e-13,1.50617086629e-13,0.99616497144
441230,0.046875,0.776909041044,-0.201876900142,0.596370739668,3.81542875426e-15,9.5586190871e-16,0.250525424605
441357,0.8125,0.792809191297,0.0742748696147,0.604927127792,1.28267715076e-13,1.19776830766e-13,0.933803418066
441358,0.0625,0.775851300751,0.0843753207766,0.62524840213,5.47866479771e-15,8.29504406723e-16,0.15140630744
441485,0.75,0.84787181494,-0.0199574948823,0.529825522061,1.27089060318e-13,1.22563085222e-13,0.964387374607
441613,0.890625,0.943222589243,-0.118795231064,0.310191618548,1.17676490517e-13,1.16111223724e-13,0.986698559866
441741,0.9375,0.973326143282,0.229403546174,0.00319871956462,1.05428009804e-13,1.03264857885e-13,0.979482189569
441869,0.453125,0.828351891711,0.541065515258,-0.145193841803,7.77311231036e-14,7.11873739512e-14,0.915815584658
441996,0.75,0.688155065788,0.588603380127,-0.424250711648,7.6262608808e-14,4.92996466277e-14,0.646445845457
442124,0.109375,0.67882275987,0.535965859045,-0.501936508556,2.23388581782e-14,1.88086536836e-14,0.841970235611
444434,0.453125,-0.925859331801,0.35366519107,0.133061753867,6.73171896687e-14,3.60065440876e-14,0.534878895938
444437,0.5,0.910630243928,0.395179951552,0.120769883394,1.94360430844e-14,1.12426647198e-14,0.578444113908
444439,0.046875,-0.849632320333,0.523675030046,0.0623649192413,3.09384326475e-14,6.45737955001e-15,0.208717087371
444440,0.875,-0.811592381946,0.584187663057,0.00652532756205,6.41107485952e-15,9.31741487509e-16,0.145333116197
444562,0.046875,-0.729248956768,0.678809837085,-0.0860997336262,2.9586487135e-14,7.5209898499e-16,0.025420354284
444563,0.484375,-0.355053341709,0.932859126944,0.0609177627453,4.0827894564e-15,1.20205885072e-15,0.294420974572
444564,0.546875,0.329166802193,0.932440117098,0.149012228896,6.28191988241e-16,1.93056718649e-16,0.307321204763
444565,0.046875,0.617284216277,0.781773192332,0.0882659169013,8.16843715637e-16,4.68392499758e-16,0.573417522583
