rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
1,12,1785742814893,3.658475464e-05,0.448629,0,149,1,0,1,149,0,0,1.000000,13168.136,0.978,2.502,0.200,13139.556,13114.834,24.589,24.940,0.465,0.366,0.108,13.564,422.886,12675.625,0.000,0.000,0.000,0.000,1,596,0,0,0,0,69.66,133.41,26.62,5093.39,99,0
1,13,1785742828410,3.633166609e-05,0.448531,0,151,1,0,1,151,0,0,1.000000,13515.732,1.002,2.170,0.191,13488.821,13464.485,24.196,23.964,0.479,0.051,0.058,14.821,446.676,13000.136,0.000,0.000,0.000,0.000,1,604,0,0,0,0,71.50,133.41,25.75,4962.67,99,0
1,14,1785742842006,3.600098603e-05,0.448638,0,154,1,0,1,154,0,0,1.000000,13595.302,0.964,2.215,0.407,13567.157,13542.187,24.806,24.204,0.441,0.795,0.083,13.614,426.024,13099.749,0.000,0.000,0.000,0.000,1,616,0,0,0,0,72.64,133.41,25.56,4838.36,99,0
1,15,1785742855765,3.564156987e-05,0.448698,0,154,1,0,1,154,0,0,1.000000,13757.823,0.981,2.625,0.201,13729.769,13705.429,24.203,24.355,0.463,0.359,0.051,13.194,442.750,13246.687,0.000,0.000,0.000,0.000,1,616,0,0,0,0,72.64,133.41,25.45,5002.66,99,0
1,16,1785742884980,3.738291544e-05,0.451275,0,123,1,1,1,123,0,0,1.000000,10951.780,0.000,3.359,0.531,10922.021,10894.086,27.797,25.020,0.454,0.215,0.180,13.732,434.072,10443.490,0.000,0.000,0.000,0.000,1,492,0,0,0,0,69.97,133.41,20.84,4983.94,99,0
1,17,1785742895829,3.62326808e-05,0.451684,0,119,1,1,1,119,0,0,1.000000,10848.293,1.083,3.693,0.544,10820.040,10795.116,24.784,22.578,0.451,0.787,0.199,13.257,433.301,10345.559,0.000,0.000,0.000,0.000,1,476,0,0,0,0,73.48,133.41,23.25,4861.62,99,0
1,18,1785742907463,3.589887399e-05,0.452003,0,132,1,1,1,132,0,0,1.000000,11633.023,0.980,3.398,0.565,11603.801,11577.635,26.030,24.591,0.450,0.047,0.172,14.474,437.231,11123.120,0.000,0.000,0.000,0.000,1,528,0,0,0,0,73.97,133.41,22.50,4870.89,99,0
1,19,1785742920119,3.549623859e-05,0.451817,0,140,1,1,1,140,0,0,1.000000,12655.142,0.972,3.446,0.634,12626.193,12600.888,25.163,23.344,0.448,0.805,0.271,13.379,435.858,12148.727,0.000,0.000,0.000,0.000,1,560,0,0,0,0,73.97,133.41,22.50,4486.30,99,0
1,20,1785742933437,3.518094924e-05,0.451855,0,148,1,1,1,148,0,0,1.000000,13317.429,0.985,3.506,0.529,13289.835,13266.106,23.594,22.884,0.461,0.043,0.171,13.378,440.657,12809.092,0.000,0.000,0.000,0.000,1,592,0,0,0,0,74.50,133.41,23.14,4712.42,99,0
1,21,1785742947229,3.482721704e-05,0.453311,0,155,1,1,1,155,0,0,1.000000,13791.193,0.936,3.794,0.521,13759.919,13735.786,23.995,25.486,0.459,0.811,0.203,13.350,413.179,13306.394,0.000,0.000,0.000,0.000,1,620,0,0,0,0,75.34,133.41,26.09,4650.09,99,0
1,22,1785742962443,3.441142713e-05,0.453661,0,170,1,1,1,170,0,0,1.000000,15212.333,0.974,3.412,0.801,15180.485,15153.954,26.391,26.180,0.463,0.812,0.180,14.996,444.597,14691.525,0.000,0.000,0.000,0.000,1,680,0,0,0,0,76.55,133.41,26.08,4721.80,99,0
1,23,1785742978946,3.41794232e-05,0.453747,0,188,1,1,1,188,0,0,1.000000,16502.384,0.999,3.373,0.532,16470.301,16445.683,24.480,26.743,0.460,0.799,0.175,13.778,435.984,15993.111,0.000,0.000,0.000,0.000,1,752,0,0,0,0,76.84,133.41,25.77,4698.88,99,0
1,24,1785742997206,3.396239208e-05,0.454040,0,205,1,1,1,205,0,0,1.000000,18258.844,0.968,3.476,0.903,18228.426,18203.377,24.905,25.307,0.467,0.072,0.192,15.091,434.870,17750.607,0.000,0.000,0.000,0.000,1,820,0,0,0,0,80.25,133.41,30.12,4359.73,99,0
1,25,1785743015001,3.375722809e-05,0.454164,0,201,1,1,1,201,0,0,1.000000,17794.142,0.998,3.492,0.529,17764.010,17738.787,25.085,24.697,0.460,0.776,0.178,13.268,425.304,17297.406,0.000,0.000,0.000,0.000,1,804,0,0,0,0,67.22,133.41,27.91,5087.81,99,0
1,26,1785743037037,3.359096707e-05,0.454261,0,251,1,1,1,251,0,0,1.000000,22035.093,0.990,3.373,0.543,22004.087,21980.011,23.933,26.380,0.473,0.055,0.182,13.945,444.047,21519.257,0.000,0.000,0.000,0.000,1,1004,0,0,0,0,59.23,133.41,23.41,5188.06,99,0
1,27,1785743058936,3.345225605e-05,0.454327,0,250,1,1,1,250,0,0,1.000000,21897.880,0.959,3.219,0.517,21869.861,21846.260,23.465,23.429,0.437,0.244,0.173,15.307,442.243,21385.789,0.000,0.000,0.000,0.000,1,1000,0,0,0,0,61.38,133.41,23.39,5105.55,99,0
1,28,1785743081065,3.333885289e-05,0.454367,0,247,1,1,1,247,0,0,1.000000,22128.552,0.928,3.324,0.507,22098.598,22074.115,24.345,24.684,0.475,0.779,0.185,13.253,423.441,21634.486,0.000,0.000,0.000,0.000,1,988,0,0,0,0,66.02,133.41,25.28,4858.53,99,0
1,29,1785743104424,3.324623201e-05,0.454392,0,267,1,1,1,267,0,0,1.000000,23358.234,1.039,3.527,0.519,23326.441,23300.762,25.500,26.228,0.454,0.797,0.268,13.563,436.407,22847.941,0.000,0.000,0.000,0.000,1,1068,0,0,0,0,70.89,133.41,35.44,4631.03,99,0
1,30,1785743130463,3.316408197e-05,0.454372,0,297,1,1,1,297,0,0,1.000000,26037.989,0.976,3.343,0.512,26007.784,25982.748,24.898,24.910,0.463,0.789,0.188,14.386,441.191,25524.335,0.000,0.000,0.000,0.000,1,1188,0,0,0,0,71.97,133.41,31.58,4750.97,99,0
