rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
2,42,1785457654726,5.406917339e-05,0.307219,0,115,1,1,1,115,0,0,1.000000
2,43,1785457656019,5.385395645e-05,0.307178,0,124,1,1,1,124,0,0,1.000000
2,44,1785457657367,5.364715138e-05,0.307141,0,127,1,1,1,127,0,0,1.000000
2,45,1785457658871,5.344587611e-05,0.307101,0,142,1,1,1,142,0,0,1.000000
2,46,1785457660122,5.325623017e-05,0.307069,0,131,1,1,1,131,0,0,1.000000
2,47,1785457661441,5.308285823e-05,0.307006,0,129,1,1,1,129,0,0,1.000000
2,48,1785457662495,5.293624033e-05,0.306750,0,121,1,1,1,121,0,0,1.000000
2,49,1785457663144,5.288459313e-05,0.306746,0,113,1,1,1,113,0,0,1.000000
2,50,1785457663966,5.276945508e-05,0.306481,0,122,1,1,1,122,0,0,1.000000
2,51,1785457664883,5.287209102e-05,0.305670,0,129,1,1,1,129,0,0,1.000000
2,52,1785457666111,5.339034346e-05,0.304425,0,176,1,1,1,176,0,0,1.000000
2,53,1785457667471,5.393299919e-05,0.303921,0,177,1,1,1,177,0,0,1.000000
2,54,1785457669405,5.373915581e-05,0.304838,0,155,1,1,1,155,0,0,1.000000
2,55,1785457671026,5.310048265e-05,0.305861,0,167,1,1,1,167,0,0,1.000000
2,56,1785457672132,5.263636461e-05,0.306423,0,161,1,1,1,161,0,0,1.000000
2,57,1785457673652,5.231852068e-05,0.306764,0,202,1,1,1,202,0,0,1.000000
2,58,1785457674810,5.217466209e-05,0.306844,0,187,1,1,1,187,0,0,1.000000
2,59,1785457676552,5.211509874e-05,0.306853,0,229,1,1,1,229,0,0,1.000000
2,60,1785457678518,5.208557326e-05,0.306844,0,245,1,1,1,245,0,0,1.000000
