rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
1,48,1785393475625,0.234342012,0.519980,0,10,1,0,1,10,0,0,1.000000
1,49,1785393475764,0.2342664393,0.519983,0,11,1,0,1,11,0,0,1.000000
1,50,1785393475899,0.2342073413,0.519985,0,10,1,0,1,10,0,0,1.000000
1,51,1785393476041,0.234154349,0.519985,0,12,1,0,1,12,0,0,1.000000
1,52,1785393476176,0.2341036835,0.519990,0,11,1,0,1,11,0,0,1.000000
1,53,1785393476315,0.2340616948,0.519992,0,12,1,0,1,12,0,0,1.000000
1,54,1785393476461,0.2340348289,0.519993,0,14,1,0,1,14,0,0,1.000000
1,55,1785393476637,0.2340102079,0.519993,0,15,1,0,1,15,0,0,1.000000
1,56,1785393476790,0.2339870854,0.519992,0,15,1,0,1,15,0,0,1.000000
1,57,1785393476937,0.2339625286,0.519992,0,14,1,0,1,14,0,0,1.000000
1,58,1785393477087,0.2339364901,0.519991,0,14,1,0,1,14,0,0,1.000000
1,59,1785393477231,0.2339091233,0.519990,0,14,1,0,1,14,0,0,1.000000
1,60,1785393477376,0.2338776832,0.519991,0,14,1,0,1,14,0,0,1.000000
1,61,1785393477521,0.2338459645,0.519990,0,13,1,0,1,13,0,0,1.000000
1,62,1785393477667,0.2338140216,0.519992,0,12,1,0,1,12,0,0,1.000000
1,63,1785393477819,0.2337832388,0.519991,0,14,1,0,1,14,0,0,1.000000
1,64,1785393477964,0.2337546794,0.519993,0,13,1,0,1,13,0,0,1.000000
1,65,1785393478122,0.2337279777,0.519994,0,15,1,0,1,15,0,0,1.000000
1,66,1785393478295,0.233707366,0.519994,0,14,1,0,1,14,0,0,1.000000
1,67,1785393478440,0.2336880631,0.519994,0,14,1,0,1,14,0,0,1.000000
1,68,1785393478588,0.2336688126,0.519995,0,14,1,0,1,14,0,0,1.000000
1,69,1785393478740,0.2336520378,0.519997,0,15,1,0,1,15,0,0,1.000000
1,70,1785393478894,0.2336399212,0.519997,0,17,1,0,1,17,0,0,1.000000
1,71,1785393479049,0.233630349,0.519997,1,17,1,0,1,17,0,0,1.000000
1,72,1785393479436,0.3130918307,0.515423,0,10,1,1,1,10,0,0,1.000000
1,73,1785393479608,0.2914891776,0.516565,0,14,1,1,1,14,0,0,1.000000
1,74,1785393479756,0.2774482283,0.516905,0,15,1,1,1,15,0,0,1.000000
1,75,1785393479905,0.2667672735,0.517212,0,15,1,1,1,15,0,0,1.000000
1,76,1785393480095,0.2579004484,0.517530,0,15,1,1,1,15,0,0,1.000000
1,77,1785393480260,0.2504759659,0.517978,0,15,1,1,1,15,0,0,1.000000
1,78,1785393480414,0.2447394125,0.518354,0,15,1,1,1,15,0,0,1.000000
1,79,1785393480567,0.2404896378,0.518762,0,15,1,1,1,15,0,0,1.000000
1,80,1785393480718,0.2375272018,0.518976,0,15,1,1,1,15,0,0,1.000000
1,81,1785393480869,0.235346941,0.519176,0,15,1,1,1,15,0,0,1.000000
1,82,1785393481016,0.2336097193,0.519364,0,14,1,1,1,14,0,0,1.000000
1,83,1785393481164,0.2322486296,0.519543,0,13,1,1,1,13,0,0,1.000000
1,84,1785393481309,0.2313124503,0.519656,0,12,1,1,1,12,0,0,1.000000
1,85,1785393481460,0.2307127593,0.519714,0,14,1,1,1,14,0,0,1.000000
1,86,1785393481611,0.2303054136,0.519761,0,15,1,1,1,15,0,0,1.000000
1,87,1785393481764,0.2300151622,0.519790,0,15,1,1,1,15,0,0,1.000000
1,88,1785393481910,0.2297923856,0.519810,0,14,1,1,1,14,0,0,1.000000
1,89,1785393482051,0.2295950702,0.519838,0,13,1,1,1,13,0,0,1.000000
1,90,1785393482200,0.229406819,0.519873,0,15,1,1,1,15,0,0,1.000000
1,91,1785393482345,0.2292457021,0.519907,0,14,1,1,1,14,0,0,1.000000
1,92,1785393482490,0.2291181254,0.519927,0,14,1,1,1,14,0,0,1.000000
1,93,1785393482638,0.2290133087,0.519947,0,14,1,1,1,14,0,0,1.000000
1,94,1785393482790,0.2289429653,0.519963,0,15,1,1,1,15,0,0,1.000000
1,95,1785393482938,0.2288871199,0.519972,0,14,1,1,1,14,0,0,1.000000
1,96,1785393483083,0.2288433277,0.519976,0,14,1,1,1,14,0,0,1.000000
1,97,1785393483228,0.2288148163,0.519981,0,14,1,1,1,14,0,0,1.000000
1,98,1785393483380,0.228794209,0.519984,0,16,1,1,1,16,0,0,1.000000
1,99,1785393483532,0.228778656,0.519987,0,15,1,1,1,15,0,0,1.000000
1,100,1785393483685,0.2287667977,0.519989,0,16,1,1,1,16,0,0,1.000000
1,101,1785393483837,0.2287575048,0.519992,0,16,1,1,1,16,0,0,1.000000
1,102,1785393483992,0.228748421,0.519994,0,17,1,1,1,17,0,0,1.000000
1,103,1785393484150,0.2287404586,0.519996,0,17,1,1,1,17,0,0,1.000000
1,104,1785393484305,0.22873257,0.519999,1,17,1,1,1,17,0,0,1.000000
1,105,1785393484474,0.2172365338,0.520235,0,17,1,2,1,17,0,0,1.000000
1,106,1785393484638,0.2170571835,0.520230,0,19,1,2,1,19,0,0,1.000000
1,107,1785393484801,0.217049035,0.520220,0,19,1,2,1,19,0,0,1.000000
1,108,1785393484962,0.217042407,0.520207,0,19,1,2,1,19,0,0,1.000000
1,109,1785393485163,0.2170348549,0.520193,0,19,1,2,1,19,0,0,1.000000
1,110,1785393485332,0.2170261691,0.520177,0,19,1,2,1,19,0,0,1.000000
1,111,1785393485511,0.2170162349,0.520162,0,19,1,2,1,19,0,0,1.000000
1,112,1785393485687,0.2170058011,0.520148,0,19,1,2,1,19,0,0,1.000000
1,113,1785393485859,0.2169945841,0.520135,0,18,1,2,1,18,0,0,1.000000
1,114,1785393486039,0.21698309,0.520123,0,18,1,2,1,18,0,0,1.000000
1,115,1785393486218,0.216972478,0.520110,0,18,1,2,1,18,0,0,1.000000
1,116,1785393486399,0.2169613418,0.520096,1,18,1,2,1,18,0,0,1.000000
1,117,1785393486569,0.1923486796,0.521559,0,17,1,4,1,17,0,0,1.000000
1,118,1785393486727,0.1913997873,0.521483,0,18,1,4,1,18,0,0,1.000000
1,119,1785393486915,0.1913206016,0.521323,0,18,1,4,1,18,0,0,1.000000
1,120,1785393487076,0.1912671961,0.521132,0,17,1,4,1,17,0,0,1.000000
1,121,1785393487238,0.1912101809,0.520913,0,17,1,4,1,17,0,0,1.000000
1,122,1785393487396,0.1911456731,0.520673,0,16,1,4,1,16,0,0,1.000000
1,123,1785393487555,0.1910716118,0.520413,0,15,1,4,1,15,0,0,1.000000
1,124,1785393487709,0.1909877409,0.520130,0,14,1,4,1,14,0,0,1.000000
1,125,1785393487865,0.19089661,0.519832,0,14,1,4,1,14,0,0,1.000000
1,126,1785393488046,0.1907944747,0.519549,0,13,1,4,1,13,0,0,1.000000
1,127,1785393488190,0.190684156,0.519282,0,12,1,4,1,12,0,0,1.000000
1,128,1785393488332,0.1905686914,0.519055,0,11,1,4,1,11,0,0,1.000000
1,129,1785393488480,0.1904489197,0.518924,0,10,1,4,1,10,0,0,1.000000
1,130,1785393488621,0.1903297468,0.518858,0,11,1,4,1,11,0,0,1.000000
1,131,1785393488767,0.1902174177,0.518830,0,12,1,4,1,12,0,0,1.000000
1,132,1785393488932,0.1901207333,0.518789,0,11,1,4,1,11,0,0,1.000000
1,133,1785393489089,0.1900303596,0.518841,0,10,1,4,1,10,0,0,1.000000
1,134,1785393489311,0.189950867,0.518844,0,12,1,4,1,12,0,0,1.000000
1,135,1785393489501,0.1898845204,0.518874,0,11,1,4,1,11,0,0,1.000000
1,136,1785393489660,0.1898235722,0.518940,0,10,1,4,1,10,0,0,1.000000
1,137,1785393489802,0.1897804957,0.519000,0,13,1,4,1,13,0,0,1.000000
1,138,1785393489945,0.1897478045,0.519070,0,13,1,4,1,13,0,0,1.000000
1,139,1785393490090,0.1897264712,0.519088,0,14,1,4,1,14,0,0,1.000000
1,140,1785393490240,0.189713688,0.519095,0,15,1,4,1,15,0,0,1.000000
1,141,1785393490397,0.1897062859,0.519098,0,16,1,4,1,16,0,0,1.000000
1,142,1785393490549,0.1897001801,0.519097,0,16,1,4,1,16,0,0,1.000000
1,143,1785393490705,0.1896939997,0.519092,0,16,1,4,1,16,0,0,1.000000
1,144,1785393490862,0.1896874677,0.519083,0,16,1,4,1,16,0,0,1.000000
1,145,1785393491016,0.1896810609,0.519064,0,17,1,4,1,17,0,0,1.000000
1,146,1785393491179,0.1896754649,0.519038,1,17,1,4,1,17,0,0,1.000000
1,147,1785393491337,0.1632146729,0.520719,0,16,1,8,1,16,0,0,1.000000
1,148,1785393491493,0.1621952405,0.520183,0,16,1,8,1,16,0,0,1.000000
1,149,1785393491645,0.1620929528,0.519475,0,16,1,8,1,16,0,0,1.000000
