rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
1,9,1785802473565,3.736400172e-05,0.448430,0,130,1,0,1,130,0,0,1.000000,637.276,0.002,0.222,0.014,634.301,633.115,1.185,2.520,0.102,0.079,0.039,1.068,52.966,578.914,0.000,0.000,0.000,0.000,1,520,0,0,0,0,132.63,150.81,10.97,3694.66,110,0
1,10,1785802474164,3.706382754e-05,0.448436,0,132,1,0,1,132,0,0,1.000000,598.620,0.004,0.233,0.014,595.743,594.594,1.148,2.426,0.098,0.057,0.050,1.044,54.148,539.238,0.000,0.000,0.000,0.000,1,528,0,0,0,0,132.63,150.81,10.97,3697.36,110,0
1,11,1785802474811,3.680909024e-05,0.448767,0,144,1,0,1,144,0,0,1.000000,646.923,0.003,0.213,0.016,644.029,642.862,1.166,2.449,0.128,0.044,0.044,1.001,52.317,589.365,0.000,0.000,0.000,0.000,1,576,0,0,0,0,132.63,150.81,10.97,3727.19,110,0
1,12,1785802475475,3.658475464e-05,0.448629,0,149,1,0,1,149,0,0,1.000000,664.500,0.003,0.290,0.016,661.557,660.395,1.161,2.446,0.102,0.048,0.042,1.071,53.628,605.524,0.000,0.000,0.000,0.000,1,596,0,0,0,0,132.63,150.81,10.97,3693.33,110,0
1,13,1785802476093,3.633166609e-05,0.448531,0,151,1,0,1,151,0,0,1.000000,617.920,0.003,0.216,0.017,615.160,614.024,1.135,2.355,0.095,0.044,0.033,1.044,53.217,559.585,0.000,0.000,0.000,0.000,1,604,0,0,0,0,132.63,150.81,10.97,3692.98,110,0
1,14,1785802476660,3.600098603e-05,0.448638,0,154,1,0,1,154,0,0,1.000000,566.526,0.002,0.212,0.013,563.823,562.704,1.118,2.300,0.094,0.044,0.039,0.952,51.147,510.447,0.000,0.000,0.000,0.000,1,616,0,0,0,0,132.63,150.81,10.97,3728.42,110,0
1,15,1785802477326,3.564156987e-05,0.448698,0,154,1,0,1,154,0,0,1.000000,665.778,0.003,0.237,0.013,662.949,661.777,1.171,2.390,0.096,0.051,0.042,0.935,51.870,608.797,0.000,0.000,0.000,0.000,1,616,0,0,0,0,132.63,150.81,10.97,3688.78,110,0
1,16,1785802478849,3.738291544e-05,0.451275,0,123,1,1,1,123,0,0,1.000000,576.869,0.000,0.438,0.083,573.711,572.511,1.199,2.434,0.108,0.050,0.044,1.050,52.702,518.586,0.000,0.000,0.000,0.000,1,492,0,0,0,0,132.64,150.81,10.92,3722.94,110,0
1,17,1785802479390,3.62326808e-05,0.451684,0,119,1,1,1,119,0,0,1.000000,540.884,0.002,0.647,0.087,537.041,535.856,1.184,2.903,0.104,0.055,0.046,1.023,52.947,481.695,0.000,0.000,0.000,0.000,1,476,0,0,0,0,132.64,150.81,10.92,3686.86,110,0
1,18,1785802479998,3.589887399e-05,0.452003,0,132,1,1,1,132,0,0,1.000000,608.295,0.002,0.400,0.082,605.271,604.089,1.181,2.312,0.098,0.057,0.073,1.082,53.140,549.689,0.000,0.000,0.000,0.000,1,528,0,0,0,0,132.64,150.81,10.92,3691.84,110,0
1,19,1785802480636,3.549623859e-05,0.451817,0,140,1,1,1,140,0,0,1.000000,637.262,0.002,0.436,0.083,634.135,632.924,1.210,2.410,0.100,0.054,0.044,1.094,53.222,578.428,0.000,0.000,0.000,0.000,1,560,0,0,0,0,132.64,150.81,10.92,3695.70,110,0
1,20,1785802481321,3.518094924e-05,0.451855,0,148,1,1,1,148,0,0,1.000000,685.214,0.003,0.499,0.080,681.803,680.601,1.200,2.479,0.203,0.092,0.059,1.375,53.622,625.419,0.000,0.000,0.000,0.000,1,592,0,0,0,0,132.64,150.81,10.92,3688.67,110,0
1,21,1785802481916,3.482721704e-05,0.453311,0,155,1,1,1,155,0,0,1.000000,595.088,0.004,0.876,0.081,591.670,590.485,1.184,2.272,0.105,0.048,0.036,1.084,52.255,536.968,0.000,0.000,0.000,0.000,1,620,0,0,0,0,132.66,150.81,10.91,3691.25,110,0
1,22,1785802482535,3.441142713e-05,0.453661,0,170,1,1,1,170,0,0,1.000000,619.135,0.002,0.440,0.081,615.764,614.526,1.236,2.331,0.095,0.379,0.045,0.961,51.025,562.364,0.000,0.000,0.000,0.000,1,680,0,0,0,0,132.66,150.81,10.91,3720.83,110,0
1,23,1785802483376,3.41794232e-05,0.453747,0,188,1,1,1,188,0,0,1.000000,840.607,0.002,0.354,0.076,837.638,836.458,1.178,2.336,0.104,0.051,0.048,0.954,51.889,783.438,0.000,0.000,0.000,0.000,1,752,0,0,0,0,132.66,150.81,10.91,3681.08,110,0
1,24,1785802484268,3.396239208e-05,0.454040,0,205,1,1,1,205,0,0,1.000000,892.014,0.003,0.433,0.084,888.909,887.701,1.207,2.393,0.099,0.049,0.046,1.014,52.877,833.626,0.000,0.000,0.000,0.000,1,820,0,0,0,0,132.66,150.81,10.91,3684.69,110,0
1,25,1785802485152,3.375722809e-05,0.454164,0,201,1,1,1,201,0,0,1.000000,884.169,0.002,0.475,0.082,881.079,879.825,1.253,2.329,0.098,0.058,0.049,1.061,53.325,825.252,0.000,0.000,0.000,0.000,1,804,0,0,0,0,132.66,150.81,10.91,3691.86,110,0
1,26,1785802486239,3.359096707e-05,0.454261,0,251,1,1,1,251,0,0,1.000000,1086.953,0.003,0.555,0.081,1083.275,1082.110,1.164,2.845,0.099,0.051,0.047,1.231,53.334,1027.371,0.000,0.000,0.000,0.000,1,1004,0,0,0,0,132.66,150.81,10.91,3681.89,110,0
1,27,1785802487354,3.345225605e-05,0.454327,0,250,1,1,1,250,0,0,1.000000,1114.456,0.002,0.419,0.078,1111.516,1110.395,1.120,2.254,0.099,0.053,0.037,1.026,53.146,1056.056,0.000,0.000,0.000,0.000,1,1000,0,0,0,0,132.66,150.81,10.91,3669.61,110,0
1,28,1785802488192,3.333885289e-05,0.454367,0,247,1,1,1,247,0,0,1.000000,838.423,0.002,0.335,0.108,835.519,834.334,1.184,2.274,0.097,0.052,0.039,1.082,50.848,782.204,0.000,0.000,0.000,0.000,1,988,0,0,0,0,132.66,150.81,10.91,3671.77,110,0
1,29,1785802489375,3.324623201e-05,0.454392,0,267,1,1,1,267,0,0,1.000000,1183.279,0.003,0.386,0.075,1180.315,1179.075,1.235,2.313,0.099,0.050,0.039,0.974,51.849,1126.084,0.000,0.000,0.000,0.000,1,1068,0,0,0,0,132.66,150.81,10.91,3665.73,110,0
1,30,1785802490665,3.316408197e-05,0.454372,0,297,1,1,1,297,0,0,1.000000,1289.795,0.003,0.425,0.075,1286.684,1285.506,1.177,2.390,0.127,0.058,0.036,1.005,53.556,1230.768,0.000,0.000,0.000,0.000,1,1188,0,0,0,0,132.66,150.81,10.91,3693.67,110,0
