rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,71,1785740459916,0.002425187452,0.675102,0,1890,0,2,0,0,0,16,1.000000,15853.541,84.074,328.802,0.701,15442.882,15427.707,15.161,77.563,1.265,0.248,2.080,11.982,0.000,0.000,10913.351,1.739,0.000,4497.764,1,1908,1674,5,1890,4608,1198.44,1885.86,165.84,4191.75,995,0
0,72,1785740475552,0.002425166923,0.675112,0,1889,0,2,0,0,0,16,1.000000,15542.962,92.430,191.238,0.678,15276.576,15262.639,13.934,72.960,1.031,0.250,0.229,17.797,0.000,0.000,10805.666,1.717,0.000,4435.757,1,1907,1674,5,1889,4608,1198.50,1885.86,150.55,3945.73,995,0
0,73,1785740491475,0.002425150248,0.675121,0,1866,0,2,0,0,0,16,1.000000,15839.996,83.082,424.151,0.751,15325.327,15304.114,21.198,81.737,1.398,0.217,6.416,12.096,0.000,0.000,10817.071,1.816,0.000,4471.343,1,1884,1674,5,1866,4608,1198.50,1885.86,187.11,3773.69,995,0
0,74,1785740507534,0.002425136011,0.675129,0,1851,0,2,0,0,0,16,1.000000,15974.505,84.229,170.793,0.684,15722.448,15708.155,14.289,79.086,1.022,0.232,0.241,35.456,0.000,0.000,11178.362,1.830,0.000,4490.580,1,1869,1674,5,1851,4608,1198.52,1885.86,157.67,3871.72,995,0
0,75,1785740522972,0.002425123755,0.675137,0,1806,0,2,0,0,0,16,1.000000,15354.849,83.834,219.161,0.719,15052.304,15037.650,14.644,80.641,1.088,0.048,0.888,13.375,0.000,0.000,10715.161,1.760,0.000,4304.933,1,1824,1674,5,1806,4608,1198.52,1885.86,145.58,4357.91,995,0
0,76,1785740543694,0.002425112944,0.675143,0,1741,0,2,0,0,0,16,1.000000,20635.621,86.191,165.894,0.675,20388.926,20374.917,13.994,78.659,1.176,0.047,0.245,12.566,0.000,0.000,14953.377,1.716,0.000,5405.562,1,1759,1674,5,1741,4608,1198.75,1885.86,158.53,4459.47,995,0
0,77,1785740558670,0.002411525789,0.664575,0,1682,0,4,0,0,0,16,1.000000,14890.273,85.975,186.049,0.768,14625.464,14609.455,16.003,75.948,1.035,0.047,0.962,16.555,0.000,0.000,10595.252,1.948,0.000,3993.580,1,1700,1674,5,1682,4608,1199.99,1885.86,143.53,4394.67,995,0
0,78,1785740574099,0.002419700534,0.666816,0,1475,0,4,0,0,0,16,1.000000,15340.005,89.019,206.767,0.734,15055.424,15041.324,14.096,75.655,1.075,0.057,0.293,12.794,0.000,0.000,11027.995,1.810,0.000,3996.225,1,1493,1674,5,1475,4608,1199.99,1885.86,134.30,4320.36,995,0
0,79,1785740588596,0.002417812706,0.667100,0,1565,0,4,0,0,0,16,1.000000,14411.424,85.509,177.790,0.718,14144.864,14124.982,19.875,86.578,1.111,0.054,0.308,13.376,0.000,0.000,10028.983,1.763,0.000,4071.863,1,1583,1674,5,1565,4608,1201.41,1885.86,156.70,4023.56,995,0
0,80,1785740602047,0.002417585438,0.667262,0,1487,0,4,0,0,0,16,1.000000,13360.744,89.605,179.123,0.774,13099.117,13084.353,14.763,80.295,1.103,0.046,0.286,17.730,0.000,0.000,9399.056,1.810,0.000,3663.893,1,1505,1674,5,1487,4608,1201.41,1885.86,141.56,4045.38,995,0
0,81,1785740614930,0.002417460604,0.667406,0,1395,0,4,0,0,0,16,1.000000,12794.731,88.619,202.763,0.787,12506.902,12491.729,15.168,82.249,1.116,0.053,0.860,12.404,0.000,0.000,8935.554,1.845,0.000,3540.026,1,1413,1674,5,1395,4608,1201.41,1885.86,150.50,3931.42,995,0
