rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,64,1785733596898,2.655745e-05,0.601428,0,157,1,1,1,157,0,0,1.000000,871.568,3.787,0.424,0.075,868.552,865.619,2.931,2.355,0.096,0.030,0.037,1.259,73.338,790.818,0.000,0.000,0.000,0.000,1,628,0,0,0,0,48.56,87.62,0.00,5142.69,108,0
0,65,1785733597834,2.655176738e-05,0.601437,0,172,1,1,1,172,0,0,1.000000,932.132,3.896,0.415,0.075,928.973,926.151,2.821,2.513,0.099,0.026,0.031,1.260,74.414,850.267,0.000,0.000,0.000,0.000,1,688,0,0,0,0,48.56,87.62,0.00,5123.27,108,0
0,66,1785733598824,2.654723242e-05,0.601433,0,182,1,1,1,182,0,0,1.000000,986.289,3.667,0.346,0.074,983.369,980.512,2.855,2.307,0.099,0.050,0.044,1.310,73.145,905.860,0.000,0.000,0.000,0.000,1,728,0,0,0,0,48.56,87.62,0.00,5168.36,108,0
0,67,1785733599818,2.654327141e-05,0.601440,0,186,1,1,1,186,0,0,1.000000,990.611,3.773,0.449,0.075,987.472,984.643,2.829,2.441,0.097,0.044,0.034,1.225,72.790,910.422,0.000,0.000,0.000,0.000,1,744,0,0,0,0,48.56,87.62,0.00,5112.17,108,0
0,68,1785733600893,2.653988716e-05,0.601440,0,188,1,1,1,188,0,0,1.000000,1070.778,3.773,0.407,0.072,1067.673,1064.757,2.913,2.448,0.101,0.031,0.046,1.254,73.433,989.863,0.000,0.000,0.000,0.000,1,752,0,0,0,0,48.56,87.62,0.00,5129.42,108,0
0,69,1785733601916,2.653679152e-05,0.601451,0,191,1,1,1,191,0,0,1.000000,1017.806,3.812,0.417,0.075,1014.862,1011.958,2.902,2.283,0.095,0.040,0.034,1.205,73.178,937.357,0.000,0.000,0.000,0.000,1,764,0,0,0,0,48.56,87.62,0.00,5110.56,108,0
0,70,1785733602948,2.653431422e-05,0.601457,0,182,1,1,1,182,0,0,1.000000,1025.623,3.702,0.410,0.073,1022.510,1019.657,2.849,2.441,0.097,0.048,0.043,1.246,72.672,945.536,0.000,0.000,0.000,0.000,1,728,0,0,0,0,48.56,87.62,0.00,5155.80,108,0
0,71,1785733603877,2.653227834e-05,0.601459,0,167,1,1,1,167,0,0,1.000000,923.327,3.725,0.392,0.076,920.355,917.300,3.053,2.321,0.101,0.048,0.035,1.196,71.662,844.225,0.000,0.000,0.000,0.000,1,668,0,0,0,0,48.56,87.62,0.00,5083.50,108,0
0,72,1785733604767,2.653093797e-05,0.601450,0,163,1,1,1,163,0,0,1.000000,883.672,3.871,0.407,0.082,880.696,877.880,2.815,2.313,0.095,0.041,0.039,1.299,73.966,802.396,0.000,0.000,0.000,0.000,1,652,0,0,0,0,49.47,88.53,0.00,5128.28,108,0
0,73,1785733605773,2.653037272e-05,0.601410,0,163,1,1,1,163,0,0,1.000000,999.234,3.695,0.373,0.073,996.402,993.522,2.878,2.206,0.096,0.044,0.040,1.177,72.977,919.168,0.000,0.000,0.000,0.000,1,652,0,0,0,0,49.47,88.53,0.00,5095.73,108,0
0,74,1785733606656,2.653058238e-05,0.601391,0,162,1,1,1,162,0,0,1.000000,877.596,3.647,0.422,0.071,874.534,871.670,2.862,2.384,0.102,0.046,0.038,1.500,72.728,797.243,0.000,0.000,0.000,0.000,1,648,0,0,0,0,49.47,88.53,0.00,5140.06,108,0
