rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
1,7,1785740824764,3.93732076e-05,0.446730,0,126,1,0,1,126,0,0,1.000000,525.087,0.002,0.245,0.016,521.787,520.303,1.482,2.818,0.111,0.052,0.059,1.302,51.448,467.374,0.000,0.000,0.000,0.000,1,504,0,0,0,0,124.78,159.02,22.27,4005.77,117,0
1,8,1785740825422,3.78483924e-05,0.448118,0,132,1,0,1,132,0,0,1.000000,658.373,0.002,0.228,0.014,655.469,654.269,1.200,2.474,0.099,0.048,0.040,1.074,55.610,597.406,0.000,0.000,0.000,0.000,1,528,0,0,0,0,124.78,159.02,22.27,3945.89,117,0
1,9,1785740826053,3.736400172e-05,0.448430,0,130,1,0,1,130,0,0,1.000000,630.084,0.001,0.535,0.013,625.908,624.715,1.192,3.292,0.117,0.178,0.040,1.117,52.130,571.284,0.000,0.000,0.000,0.000,1,520,0,0,0,0,124.78,159.02,22.25,3948.78,117,0
1,10,1785740826760,3.706382754e-05,0.448436,0,132,1,0,1,132,0,0,1.000000,706.913,0.009,0.251,0.014,703.767,702.529,1.237,2.686,0.108,0.043,0.044,1.455,58.740,642.115,0.000,0.000,0.000,0.000,1,528,0,0,0,0,124.78,159.02,23.08,4047.14,117,0
1,11,1785740827442,3.680909024e-05,0.448767,0,144,1,0,1,144,0,0,1.000000,682.894,0.002,0.214,0.013,679.881,678.641,1.238,2.590,0.102,0.052,0.043,1.120,56.545,620.664,0.000,0.000,0.000,0.000,1,576,0,0,0,0,124.78,159.02,23.08,4014.73,117,0
1,12,1785740828248,3.658475464e-05,0.448629,0,149,1,0,1,149,0,0,1.000000,805.134,0.004,0.219,0.013,801.628,799.595,2.031,3.078,0.099,0.041,0.056,1.356,56.756,741.313,0.000,0.000,0.000,0.000,1,596,0,0,0,0,124.78,159.02,23.08,4000.50,117,0
1,13,1785740828984,3.633166609e-05,0.448531,0,151,1,0,1,151,0,0,1.000000,736.345,0.002,0.277,0.013,732.967,730.899,2.066,2.885,0.117,0.043,0.043,1.146,57.646,671.910,0.000,0.000,0.000,0.000,1,604,0,0,0,0,124.78,159.02,23.06,4002.31,117,0
1,14,1785740829722,3.600098603e-05,0.448638,0,154,1,0,1,154,0,0,1.000000,738.214,0.003,0.247,0.014,735.165,734.006,1.157,2.609,0.099,0.036,0.043,1.141,57.636,675.018,0.000,0.000,0.000,0.000,1,616,0,0,0,0,124.78,159.02,23.06,3998.34,117,0
1,15,1785740830435,3.564156987e-05,0.448698,0,154,1,0,1,154,0,0,1.000000,713.125,0.002,0.215,0.014,710.321,709.139,1.182,2.413,0.095,0.032,0.035,1.384,55.496,652.085,0.000,0.000,0.000,0.000,1,616,0,0,0,0,124.78,159.02,23.06,4006.61,117,0
1,16,1785740831678,3.738291544e-05,0.451275,0,123,1,1,1,123,0,0,1.000000,517.338,0.000,0.464,0.078,514.051,512.847,1.203,2.521,0.106,0.061,0.057,1.035,52.554,459.074,0.000,0.000,0.000,0.000,1,492,0,0,0,0,124.78,159.02,19.03,4044.08,117,0
