rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,40,1785734766883,6.022216185,0.090434,0,72,1,0,1,72,0,0,1.000000,1861.303,0.004,1.716,0.059,1845.724,1836.119,9.602,13.444,0.227,0.059,0.073,4.321,551.086,1279.384,0.000,0.000,0.000,0.000,1,288,0,0,0,0,295.13,298.06,21.72,4023.58,593,0
0,41,1785734768739,6.014023512,0.090435,0,72,1,0,1,72,0,0,1.000000,1855.770,0.004,1.661,0.034,1838.695,1829.583,9.109,14.820,0.225,0.055,0.281,4.157,584.853,1239.651,0.000,0.000,0.000,0.000,1,288,0,0,0,0,295.13,298.06,21.64,4024.05,593,0
0,42,1785734770630,6.006458953,0.090434,0,71,1,0,1,71,0,0,1.000000,1891.536,0.004,1.717,0.033,1875.925,1866.493,9.428,13.500,0.238,0.037,0.085,5.294,591.893,1268.212,0.000,0.000,0.000,0.000,1,284,0,0,0,0,295.14,298.06,21.58,4005.86,593,0
0,43,1785734772413,5.998849104,0.090434,0,71,1,0,1,71,0,0,1.000000,1782.609,0.004,4.263,0.034,1765.418,1756.609,8.808,12.566,0.221,0.036,0.071,4.330,596.985,1154.361,0.000,0.000,0.000,0.000,1,284,0,0,0,0,295.14,298.06,21.58,3960.53,593,0
0,44,1785734774280,5.991302621,0.090436,0,72,1,0,1,72,0,0,1.000000,1867.242,0.010,1.582,0.033,1852.198,1842.939,9.255,13.084,0.226,0.044,0.075,3.808,563.757,1274.515,0.000,0.000,0.000,0.000,1,288,0,0,0,0,295.17,298.06,21.58,4100.36,593,0
0,45,1785734776301,5.984205165,0.090437,0,80,1,0,1,80,0,0,1.000000,2021.247,0.005,1.616,0.033,2006.137,1995.665,10.470,13.105,0.223,0.062,0.071,4.505,590.904,1399.386,0.000,0.000,0.000,0.000,1,320,0,0,0,0,295.17,298.06,21.58,4061.92,593,0
0,46,1785734778338,5.977766272,0.090438,0,80,1,0,1,80,0,0,1.000000,2036.578,0.004,1.652,0.033,2021.324,2012.047,9.274,13.214,0.232,0.052,0.070,4.972,600.202,1406.000,0.000,0.000,0.000,0.000,1,320,0,0,0,0,295.17,298.06,21.56,4050.89,593,0
0,47,1785734780337,5.971610958,0.090438,0,84,1,0,1,84,0,0,1.000000,1998.633,0.003,1.644,0.032,1983.824,1974.798,9.023,12.783,0.244,0.042,0.065,4.745,580.693,1388.489,0.000,0.000,0.000,0.000,1,336,0,0,0,0,295.19,298.06,17.25,4110.56,593,0
0,48,1785734782312,5.965832518,0.090438,0,79,1,0,1,79,0,0,1.000000,1975.206,0.004,1.809,0.031,1959.947,1950.790,9.155,13.063,0.243,0.047,0.065,3.953,589.969,1355.952,0.000,0.000,0.000,0.000,1,316,0,0,0,0,295.19,298.06,17.25,4094.80,593,0
0,49,1785734784262,5.960159968,0.090437,0,78,1,0,1,78,0,0,1.000000,1950.547,0.003,1.699,0.037,1934.942,1925.539,9.400,13.508,0.242,0.039,0.080,4.073,584.508,1336.078,0.000,0.000,0.000,0.000,1,312,0,0,0,0,295.19,298.06,17.23,4092.23,593,0
