source,C11,C12,C44,h,rel_err,integrator_bitmatch
random,5.5881246525434198,5.4659825932121722,0.11896112643136826,2.31,2.970e-16,1
random,664.76611725878433,186.80736186065906,11.584415481536025,2.31,3.219e-16,1
random,47.003015360272791,-20.330386338324121,74.182736775037952,2.31,2.834e-16,1
random,2.2169825725040542,2.1708468996787689,0.12524284602802982,2.31,3.506e-16,1
random,2.2725038673297178,-0.38550410052083334,0.15523514423707249,2.31,3.349e-16,1
random,0.0048789098777741614,0.002133844699455139,0.0066748602891834041,2.31,1.854e-16,1
random,9434.3910556015944,3133.2863186140571,4195.7760345639863,2.31,1.988e-16,1
random,8696.693453225671,3357.8992738686329,899.83364361593783,2.31,3.376e-16,1
random,1088.6449663989874,-460.41894807453383,35.410813572215623,2.31,3.820e-16,1
random,1929.676185759404,1009.6250106057942,102.20337962994755,2.31,4.151e-16,1
random,49.95565379070608,-19.609028126721526,283.61394789085847,2.31,1.794e-16,1
random,58.082925700893668,-16.386854839322893,20.714490328916483,2.31,2.782e-16,1
random,0.68427187822450031,-0.18749127396694665,0.43432430532255067,2.31,2.785e-16,1
random,4.773869599660185,-0.040616705280467055,36.115363608015954,2.31,1.798e-16,1
random,0.018693004415973474,0.0071848944864537035,0.0067236442259265171,2.31,2.103e-16,1
random,4050.1911507869818,3869.8965297272716,2117.7878912894198,2.31,2.138e-16,1
random,17.830119170310322,8.6383448070110997,0.21782476675036475,2.31,3.789e-16,1
random,1147.7180547060304,624.45007216954991,2645.6851095798597,2.31,2.752e-16,1
random,446.13221451351353,409.92412942169278,4.6265267744461278,2.31,3.647e-16,1
random,8133.3031581277546,6243.2287471619029,8255.7763647837146,2.31,2.876e-16,1
random,44.363061658392468,-16.758413514425758,8.0752162782510304,2.31,3.431e-16,1
random,397.87579948040548,-166.06256455626078,4.9971461199792069,2.31,4.072e-16,1
random,0.26886741676044429,0.24204395463419526,0.54371212395130641,2.31,3.189e-16,1
random,213.46221491127389,111.60269149854868,855.56533206070117,2.31,2.301e-16,1
random,271.40826392185312,145.73450836854468,108.70904309032186,2.31,2.265e-16,1
random,5416.1845904546781,3843.8182234822416,24629.518448701288,2.31,2.592e-16,1
random,350.60583174928928,186.8130288436063,7.6551143283656788,2.31,3.026e-16,1
random,0.0050322648632723952,0.0037281745496627852,0.00034437530452923788,2.31,2.215e-16,1
random,0.026319356534907606,0.025264272046122169,0.0018860964892577362,2.31,3.369e-16,1
random,0.13907458474545725,0.053263352610649142,0.0067054966889474512,2.31,5.319e-16,1
random,0.47915638963974216,-0.15890629151406832,0.3657342265591928,2.31,1.786e-16,1
random,0.022358830654587637,0.0031470286134689836,0.00047756169605390103,2.31,4.348e-16,1
random,0.002219663033734279,-0.00057095093207555571,0.0044480271127454347,2.31,1.520e-16,1
random,21.05667734512047,16.523202075645397,12.555695720379344,2.31,2.998e-16,1
random,0.053057007009974393,-0.0085839496259059352,0.041116990794301256,2.31,1.998e-16,1
random,12.688147089901722,4.7827537989689448,6.9045162081149334,2.31,1.306e-16,1
random,715.42261615330972,139.79078232417257,1514.9733410884073,2.31,2.365e-16,1
random,0.005090736088762181,0.00058010479665669711,8.4755414728362137e-05,2.31,1.606e-16,1
random,1032.3473140196436,870.17465969409579,5287.7142524899882,2.31,1.526e-16,1
random,0.010333794692864943,0.0066528399739081397,0.00075504755654337498,2.31,1.427e-16,1
random,1272.4854246249743,343.76879376436023,4420.6228153820239,2.31,1.752e-16,1
random,0.0015946285016371243,0.0010409131446254666,0.0034714685082658852,2.31,1.979e-16,1
random,0.0011579960616679718,0.00040507764368645982,0.00034606522748253883,2.31,2.283e-16,1
random,0.6352492699245148,-0.27204587221905396,0.089167692574707205,2.31,2.658e-16,1
random,0.0078299032817139447,0.00015578250669853093,0.011460463304353295,2.31,2.198e-16,1
random,0.060207713364083239,0.043972838289341898,0.0007100680496229286,2.31,4.387e-16,1
random,7.1170855715010131,-1.9928207534783253,1.381445517632818,2.31,2.627e-16,1
random,0.01610578776584258,0.0056812786135218328,0.090937024212792636,2.31,2.731e-16,1
random,233.00859599084882,-76.433998203477216,906.52311014755514,2.31,2.165e-16,1
random,0.58090092589889775,0.085873096665595269,0.75744609355922776,2.31,2.064e-16,1
random,9050.9527722719813,3970.5345760877117,651.15347494490879,2.31,1.711e-16,1
random,4.779915339671633,2.6704135354270533,1.3441592321241387,2.31,2.317e-16,1
random,2.5118429268389213,1.3472969375675659,7.4855493978689127,2.31,1.979e-16,1
random,0.02776712078716893,0.00019526961855700681,0.17678859703450595,2.31,2.127e-16,1
random,0.0020002377071467047,0.0017274679894604954,0.0016228391794185419,2.31,1.610e-16,1
random,549.67832640785662,-24.466121395163078,10.282423660389206,2.31,1.942e-16,1
random,120.20480808964035,45.753532952810147,985.20864285832977,2.31,4.237e-16,1
random,310.52233924688795,128.05388245522482,30.934297671480394,2.31,1.487e-16,1
random,0.11929317932639906,-0.046735161927200085,0.14366897905384526,2.31,2.659e-16,1
random,12.446154025446413,11.889335998135065,9.7193741375060174,2.31,3.256e-16,1
random,0.52356606763387581,0.052013211199387739,0.079486348265663906,2.31,3.169e-16,1
random,0.0014171080709352395,0.0006336798241445529,0.0027232247620227338,2.31,2.462e-16,1
random,9.2596435761401619,4.4628882803694747,1.5894039617175821,2.31,2.087e-16,1
random,0.005407245923510222,0.0017849457243308687,0.0053973738954225248,2.31,4.172e-16,1
random,47.339472128667111,15.229529985555988,203.67154249520178,2.31,2.435e-16,1
random,2.1679634632731219,-0.1450900023295511,1.1983732878155395,2.31,1.895e-16,1
random,0.019773468257443128,-0.0049275155331058558,0.0046857298455000298,2.31,1.159e-16,1
random,2.7306897482376797,1.8031955910985735,0.29439039186953198,2.31,3.909e-16,1
random,35.195283266750792,10.067597654857749,1.1480510019540426,2.31,1.846e-16,1
random,2342.2411489639048,1171.9396209687382,2148.872586227681,2.31,1.334e-16,1
random,974.69505628625541,890.15253963892098,12.625904763724007,2.31,3.322e-16,1
random,0.14288534266312614,-0.0685282115119,0.00330478520506357,2.31,3.617e-16,1
random,2190.7825491999565,846.22108317557968,466.36875551027953,2.31,1.418e-16,1
random,0.0078889502197420063,0.0075420758406277632,0.01919509651809212,2.31,1.460e-16,1
random,0.0076816810200975166,0.00044087490425651462,0.012321166901193852,2.31,4.182e-16,1
random,0.14754420394029588,-0.038995448542226634,0.31079913966413991,2.31,2.812e-16,1
random,0.2009136444845353,0.1276445741078181,0.018464443381734235,2.31,2.273e-16,1
random,0.030878689160188537,0.012549567514855142,0.074915928683209274,2.31,1.496e-16,1
random,0.29390209644179288,0.23681913462348245,0.0094141677866435378,2.31,3.458e-16,1
random,350.9960953431995,232.23800105556433,1620.559219503351,2.31,2.466e-16,1
random,9.6942169253721548,0.30608252227804011,0.2936817344370059,2.31,3.366e-16,1
random,0.1252594762417843,0.021569143884268553,0.0021648124931586857,2.31,2.086e-16,1
random,0.21714332945779727,0.17253677222310784,0.078131713840156311,2.31,1.448e-16,1
random,2.2783458935612337,2.2297942468883845,0.037157414312232531,2.31,3.677e-16,1
random,100.15140612044237,87.754757804460382,47.49240701097991,2.31,2.837e-16,1
random,0.0010775366082188505,-0.00027015946310635281,0.00064516874653241987,2.31,1.784e-16,1
random,0.063612363189593624,-0.013067423903126346,0.010071216312276358,2.31,2.421e-16,1
random,17.831670256096217,13.018011051747974,4.6201366017443108,2.31,2.556e-16,1
random,159.82574260310469,-31.34290576233348,227.037414278721,2.31,1.804e-16,1
random,0.0020344374657801055,0.0019143989955861872,0.0044408406922198619,2.31,3.096e-16,1
random,779.36998447610995,638.03176655140874,745.02979797950593,2.31,1.952e-16,1
random,0.0094497358297150023,-0.0010901473300710398,0.00013282520790131088,2.31,3.478e-16,1
random,2912.3335225156557,-997.05285884105149,10070.904826318301,2.31,3.074e-16,1
random,29.418374061563558,11.101902141536968,104.81305950657531,2.31,2.316e-16,1
random,0.0031573886174955479,0.00094508939619393007,0.00098458477240675481,2.31,1.648e-16,1
random,0.018829091979274175,-0.0074780990481491056,0.013732162832679569,2.31,2.920e-16,1
random,0.15464278949858087,0.00020495940719877885,0.47799207986020059,2.31,3.895e-16,1
random,442.27522703064972,254.25904094402475,199.22685568540703,2.31,1.317e-16,1
random,0.0077787680593219789,-0.0026258750227171721,0.00014341548788726567,2.31,2.095e-16,1
random,541.62405588977731,-31.494055837098454,741.97067666626219,2.31,2.187e-16,1
random,0.029179620947342919,0.026310739583172975,0.013454363277467796,2.31,2.410e-16,1
random,0.0099741839294089155,0.00034696776461242497,0.00051529068191138105,2.31,3.071e-16,1
random,12.278423143343042,7.1015064597307918,4.0910078845095299,2.31,1.691e-16,1
random,17.310479386786469,14.244603705991878,103.1392939978527,2.31,3.714e-16,1
random,12.739114883665762,5.9940588123391114,0.14742781830417254,2.31,2.655e-16,1
random,773.72015809358163,291.14145434003967,7378.1060258886664,2.31,2.282e-16,1
random,0.039848271340468422,0.0050829011541478229,0.012455150540980849,2.31,2.087e-16,1
random,0.015453384074616572,-0.004538999801332988,0.0027420754385653686,2.31,1.614e-16,1
random,0.019598450376124916,0.010296769247621526,0.015863596521001704,2.31,1.317e-16,1
random,1075.0315295749399,-513.38203542918961,1940.7377467402762,2.31,1.787e-16,1
random,42.200043094810525,37.318113642441347,3.688059163089243,2.31,1.396e-16,1
random,0.0011872380878722617,-0.00056551120553394217,0.00015671739535110275,2.31,2.815e-16,1
random,65.593627747754041,49.497468791403563,44.468271049601668,2.31,3.583e-16,1
random,65.808347439201512,-18.728123230699858,40.558094891769485,2.31,1.884e-16,1
random,21.052054431191003,19.187367867904811,6.2204584589000218,2.31,2.066e-16,1
random,55.083126732893582,37.462132473540812,3.2326799227564798,2.31,1.124e-16,1
random,0.016910615530520211,0.016463451900113509,0.004544481249946517,2.31,1.300e-16,1
random,102.22666261949192,-47.178962993304332,366.80211323828058,2.31,1.325e-16,1
random,2200.8171905550435,-411.55628639757913,16959.929397218722,2.31,2.453e-16,1
random,0.16032172004847339,-0.0085361324260572451,0.021884941294260135,2.31,2.649e-16,1
random,19.697666677748401,3.4086978476117173,3.9988904057547972,2.31,2.499e-16,1
random,0.030481949369449264,-0.0032772899835343625,0.0013019764313178387,2.31,2.043e-16,1
random,2.4589359732931211,1.0334848916280712,0.14121783713610817,2.31,3.156e-16,1
random,0.036291059231835197,0.0054588801482913646,0.070873661758968171,2.31,1.518e-16,1
random,0.028071913353792315,0.026650138926064885,0.094794303233275451,2.31,1.242e-16,1
random,0.0022473482735863859,-0.0001140517232313209,0.0025313925310089967,2.31,1.156e-16,1
random,2.1154133406354281,1.8400428797868549,0.029669513386995295,2.31,3.978e-16,1
random,0.58684826673064772,-0.23178459299668777,0.2213417651844099,2.31,4.201e-16,1
random,0.10050617263778386,0.066062008573966449,0.023800786986101979,2.31,1.825e-16,1
random,0.0044035894291124004,6.6670016928205999e-05,8.0177670337882711e-05,2.31,1.851e-16,1
random,53.110101946995506,37.501374579595073,2.9658076559737712,2.31,1.758e-16,1
random,0.0014373748526007337,-0.00051396045449105291,0.00052755296270826026,2.31,1.695e-16,1
random,5291.5880182006249,4542.0043091098796,1644.4307724194896,2.31,4.130e-16,1
random,3689.0645299666485,1087.8456818841237,279.93723540207765,2.31,2.085e-16,1
random,16.00987319160183,9.2933931149713072,3.0492107326207214,2.31,2.348e-16,1
random,0.0083433757259413124,0.0076118303838414334,0.0008177617098398532,2.31,3.386e-16,1
random,5124.5149951505264,-292.9519098837178,39761.04901958858,2.31,3.349e-16,1
random,0.0036424529094423318,0.0018383060719175958,0.00088923819387836918,2.31,3.117e-16,1
random,0.39099014099198226,0.19482424155999881,0.0080715721495385525,2.31,2.656e-16,1
random,0.020957315728597291,0.0071000812539483748,0.1911821636437134,2.31,2.681e-16,1
random,0.42598249698712726,-0.18849808170146062,0.0070260242007813495,2.31,2.458e-16,1
random,0.0066752128738640911,0.00549658425387794,0.044146670038511117,2.31,2.135e-16,1
random,0.0076610264363768266,0.0034310098657407361,0.052810986558933647,2.31,2.386e-16,1
random,38.22013412290444,20.578830908897942,189.46763908452013,2.31,2.655e-16,1
random,259.81794189953285,215.83755978102019,6.3465824794070294,2.31,2.032e-16,1
random,221.07769018347693,42.66369198837193,896.60440441467051,2.31,4.398e-16,1
random,17.148845719103882,-7.7984537068993287,2.2963022938716597,2.31,3.183e-16,1
random,0.72851009361276953,0.23023897738513133,0.0073071847076536956,2.31,1.455e-16,1
random,0.14685482976428507,0.10387953594766057,0.99602368391741447,2.31,2.022e-16,1
random,0.42178468879826486,0.088885471929502968,1.0476688631284952,2.31,1.718e-16,1
random,1.0649600989774759,0.60020833756733971,5.1243558959778976,2.31,3.059e-16,1
random,111.35018343189495,37.728834759876172,3.705740427261826,2.31,2.331e-16,1
random,0.0033848509194118422,0.0015959673373959061,0.00028849553200733374,2.31,2.132e-16,1
random,0.0040246122516039221,-0.00067827933089596639,0.00097048497564347657,2.31,1.416e-16,1
random,285.25485987068629,-69.324094170198407,2130.6712172889011,2.31,1.948e-16,1
random,4.9560477451570417,2.6117814401059971,7.3740011520489759,2.31,3.512e-16,1
random,1878.2885365714769,-670.14023941883988,287.07563338578962,2.31,1.806e-16,1
random,1016.474711196657,-33.596825144033076,7765.1690283532125,2.31,4.283e-16,1
random,0.029032465978559591,-0.0011514445457456296,0.1291733211962425,2.31,1.881e-16,1
random,20.167973717278095,-0.24720261262110862,0.41296550400459614,2.31,3.297e-16,1
random,0.072011850700951327,0.031621697611203751,0.0081214476702498681,2.31,1.532e-16,1
random,60.426482170070706,-14.683212091060701,261.87486229646339,2.31,3.791e-16,1
random,10.766696470454731,-3.4077985736937206,2.3911116878093219,2.31,3.338e-16,1
random,0.013747223774880466,-4.469798322333067e-05,0.00079432069606023869,2.31,4.407e-16,1
random,0.0018105545038113167,0.00030729694946890224,0.00022622448037942279,2.31,1.867e-16,1
random,0.0095470417339017979,0.0039481636807011875,0.044318728171436693,2.31,1.377e-16,1
random,0.0017611329804427297,-0.00021998772642651426,0.0028935918063203508,2.31,1.119e-16,1
random,0.75722689585516811,0.30128940013319955,0.82046186452505576,2.31,3.607e-16,1
random,0.31316211652568504,0.16291728967068758,0.21319204596542543,2.31,1.462e-16,1
random,8055.4378420728899,3925.0201739434042,13912.548402704502,2.31,1.975e-16,1
random,0.99973814557772556,0.30714376733442661,0.046735800455160507,2.31,1.978e-16,1
random,0.064121934318571286,0.052841722055296129,0.0027758475457390587,2.31,2.910e-16,1
random,0.87899554667125268,-0.2409781053996882,0.66747018505428257,2.31,1.954e-16,1
random,9066.4524678344224,672.20146739054326,80698.066358002689,2.31,3.326e-16,1
random,2.784794911608381,1.8714139898004671,5.824960382663245,2.31,1.199e-16,1
random,0.039120573911460454,0.01660258769585073,0.029785255883562636,2.31,2.739e-16,1
random,6141.0909295592464,-701.23475163313481,2985.5118417158083,2.31,1.463e-16,1
random,2.716807319940362,-1.1029567549714121,0.50652886742671133,2.31,2.319e-16,1
random,621.49233132777385,247.77386473561177,3565.3705618616314,2.31,1.714e-16,1
random,2.0692809300808817,0.90487207312418827,0.14924746159843977,2.31,1.827e-16,1
random,0.43176221513600094,0.17685929677137577,3.9963311823160677,2.31,2.054e-16,1
random,0.76953108645130308,0.067626077776277424,0.46044242854170642,2.31,2.559e-16,1
random,4500.8307018089827,1221.5201026003974,1671.2304405761593,2.31,2.259e-16,1
random,50.128057905899574,37.230791365274747,68.790520844665551,2.31,2.950e-16,1
random,0.0040264185599775473,0.0026974374541904045,0.00034822680048395037,2.31,3.578e-16,1
random,2.7778465139760438,0.41429135935561334,0.8307108714535375,2.31,1.949e-16,1
random,674.23335487146232,518.05927344543193,14.844507982613555,2.31,3.146e-16,1
random,0.18090431258889433,0.064324412907568684,0.15329693245888573,2.31,1.109e-16,1
random,0.0014493841026998093,0.0013522224380036888,0.00215266471807274,2.31,2.936e-16,1
random,0.0087045396088682361,0.0051399804242968188,0.0005097067472927282,2.31,3.475e-16,1
random,2960.5584292722792,2669.2866018768254,191.97773283887599,2.31,3.973e-16,1
random,0.0034619138223422512,0.0020043857010958038,0.0023204428885857027,2.31,4.171e-16,1
random,1.0574781438644059,0.57849895129250806,0.27632236256625081,2.31,2.686e-16,1
random,0.0022716969202864284,0.0008882244045295499,0.0032876493055622675,2.31,1.910e-16,1
random,3.4808918142068617,1.8573923659793283,0.14523518742534777,2.31,2.294e-16,1
random,0.10368786858613677,0.078893620367247008,0.17909624679274513,2.31,3.512e-16,1
random,10.831389964426331,8.2498850645585708,79.528302420836653,2.31,3.259e-16,1
random,841.49365552121594,407.40176305161623,1631.1735538311641,2.31,4.317e-16,1
random,1.2735414738143276,-0.56567765455152574,0.49936089977898096,2.31,1.904e-16,1
random,0.02729306071488145,0.023238382522059869,0.0042926370576778705,2.31,1.884e-16,1
random,0.3625235055918003,0.16133356016668787,0.12422920961530937,2.31,3.540e-16,1
random,0.010732844769186511,0.006504447763251632,0.013434652861789553,2.31,1.797e-16,1
random,0.27534652496239925,0.25206721330992016,1.0766542916901485,2.31,1.781e-16,1
